rating,restaurant_id,review,timestamp,user_id,user_name
5,WjEcVIrp_q4z-uvdHyH9SQ,I'm embarrassed to admit that I've lived in the North Minneapolis area for about 18 years and this is the first time I've eaten at Tooties.  I've had a few...,2020-04-24 18:35:47,GV8wE0XWGlxI_j_uFr39cQ,Deana O.
2,-n0iGsyNHNbJiZPvSP18cg,"I noticed the bulk of Tooties' positive reviews are from the early half of this decade. That says a lot.

ATMOSPHERE: Tooties is meant to be a family...",2019-12-26 17:11:34,3wTr01NXVRyc05G5kfQsnQ,Robbie M.
5,UhLZt_NhzeDUHNhogoSIkw,"Going to keep this short and simple. If you want really good wings, go here! Although when you pull up to the parking lot it'll smell like frying oil. I was...",2020-03-22 09:41:53,9h06M8_TPO7p1WVNsZ3m3w,Sitha K.
5,87rWHE-P8oaF_J38GsoY2g,"I've had Vellee Deli not once but twice since starting working downtown less than a month ago. For reference, that's 50% of my lunches out. As somebody who...",2018-07-02 17:07:47,Z8S87EDY2BxRFZb-DR26dg,Allyson S.
5,B6Ome-l3Did26dppzud5IA,"Never disappointed, it always taste delicious every time. Used the ritual app to earn points and the order was ready when I arrived.",2020-01-15 11:55:22,yhuvwOijifNlhOgVpvW9bg,Pakou Y.
4,zMAJ4uaotQ_AEaWsPP6YXg,Really tasty food! A LOT spicier than I expected. I got 1 kick of spice (out of 3) and it was almost too spicy to eat. Next time I will probably try with 0...,2019-12-03 09:38:43,UnYoI-UoYKo074PHIXf6Cw,Caitlin M.
5,9eyUvLcsQnLhnHz1p10eJA,"We ordered as part of #YelpsBigNightIn, deciding to go further afield to a place I had wanted to take friends before all this COVID stuff came down. 

I...",2020-04-11 18:39:29,b5VKxI7ODnvJJIBzWqw5QA,Michael K.
5,ixjidtQ6l0AsP07mD9dlug,"Love this spot. Before covid, we would come here at least once a month. They always had enough space for a last minute large party, so we had brunch here a...",2020-09-07 10:39:33,u7J5k8B0upQ1d-KeDM5RIA,Ruby D.
5,kwJ4cRWhAFVTl4osLLIOfQ,Incredibly delicious Latin cuisine. We ordered takeout during the pandemic and the food was incredible. We could've eaten two dozen empanadas de carne....,2020-05-08 14:07:05,7HJJyeunaZ4q7zu_1OHtJg,Michael B.
4,I9k11YrZpEFeCuoEuOTOQg,Went to the new Bellecour Bakery at Cooks of Crocus Hill in North Loop during the opening weekend and it was similar to the pop-ups they did once Bellecour...,2020-09-21 07:12:04,sDnrfHcF4Vhr6d1HjiBGYw,Kevin E.
5,0Tz_wigJ0IIRhqupSCKI1g,"Might be the best ice cream in Minneapolis! The line is out the door for a reason! They offer fresh fruit popsicles, fruit drinks, amazing sorbets!",2020-09-06 13:32:35,gQy8Rc89CWbOHSmN7JibsA,Angela A.
5,kJXpPP7nRkT8eVd0hPtGZw,"This place is incredible! My boyfriend and I ordered a fruit cocktail with chile, and a cup of two ice cream flavors. The employees were kind, patient, and...",2018-08-22 15:10:57,-Yv1RUN4BhKfudTVWUA_GQ,Betty C.
5,bGgtUHpsfW_r1uPnDVhUIQ,"I don't speak Spanish, not at all. But it is delicioso!!!! 

We had Ferroro ice cream and soursop popsicle. Omg, we are transported back to tropical...",2018-06-22 06:29:39,HeGfVQkV0zFQ-4f14poz6A,Anh L.
5,SLBXZnPvTBRjOAm6UKjuRg,"Very happy to see a vegan friendly option cafe here in the Twin Cities. To say the least, around the beginning of lock down during this pandemic I decided...",2020-08-25 16:36:10,yWUVcS8xZaPiY1CGZQNifw,Rumelyn T.
1,V204Vj2eYv-DV87cV9CdsQ,Have ordered from them during Covid 19 for delivery Door Dash...they don't permit any special requests and just assumed that a sandwich including aioli...,2020-10-18 12:11:24,kolB5aG2r7sMX_bjrsoZxw,kathleen d.
4,fWTAh_UgaTSCkVvOpAiGhw,First time meeting a friend here. I've been wanting to try this place out when they were doing construction at the Highland Park location and happy that...,2019-10-04 18:57:04,RpGrqxAebJLs6L6ZhSPcfA,Hoa N.
4,6N6ji0DVcdcYm39VP_oNyw,"The pop-up Travail experience was a lot of fun. I dined at the second concept which was called Homage and was, an homage to the chefs of the 90s that...",2019-05-16 18:20:39,ozuwcYaj2gcWV4ct18Joyg,Anne J.
4,7Me-4Q9WgjpJweq3WbqQWA,"Okay as a frequent resident of travail/rookery Robbinsdale, travail 1.5 isn't bad. Gorgeous space and ambiance. The flavors definitely speaks towards their...",2019-01-18 18:16:43,USfUPqGoY_uu6JO2PHtP3Q,Amee K.
5,ckqDHMCoHMkD3EVKvXKB0Q,"I didn't love it or hate the Homage themed dinner series. It was appropriate to the 90s theme with the white linen table cloth, but I was missing the...",2019-06-22 21:40:03,lDqqpTQd_S-hd9nrSmRmvA,Julie T.
5,TILYkRvCujWnAqgP3h9rcQ,"Out of all the Thai places i've tried in MPLS, this is def top 2.  This place is POPPIN'.  I've only ever done pickup from here and it's always been on...",2020-06-18 07:58:53,NxZ-CHuGgT8wBd3f7eY8TA,Rachel W.
5,8h_74AfetYRUlhlI7SQVIw,"I ordered take out and started with sampling the curry puffs on car ride home! 

My husbands expression was to the curry puff was, ""Soft potato"". I truly...",2020-05-18 18:50:33,RGwxg78rt5q_KASgJ028kQ,Kristina O.
5,hyHVgOVpdt1OJ5ja70aM9A,"Amazing authentic Thai food. I have been twice during COVID and the food is consistently good, fresh and just what I was hankering for!  Don't wait- order...",2020-04-30 13:48:29,vsgGk6GUor4sO_xx6Wn91Q,Margaret R.
5,MQGHd0ZJed7cRo0A4XGjLw,"Going to Jax Cafe was a big deal to me. It was the first time we've eaten at a restaurant since March, and it was my birthday! Being pregnant and...",2020-08-27 10:23:15,hcJzh-FFDEfYKGpyM0TpZA,Kara D.
5,Ws5TaXYxdeQ7zepnmUfHsQ,We came here for the first time celebrating my spouses mom for her birthday. We were greeted at the table with matchboxes personalized to the event and a...,2020-07-07 17:31:47,TvLLQubs9_EmsbMVfuPinQ,Sarah N.
4,YIWnHeZJJiycx07z36iLTA,"Nice anniversary meal here.  Hubby's steak was cooked perfectly and melted in the mouth.  He ordered it MR and while I don't usually like my meat that red,...",2020-07-25 13:43:43,6LT1zCp75JknQCHHTif-3g,Tracy N.
5,G3zs86iMmId34JYxjtoHBg,"Milton's has quickly established itself as a a comfy, delicious favorite for so many reasons.

First, it's family run and owned by great people. The staff...",2020-10-02 06:32:25,pAh982LLIzC57AglcuFF3g,Amy S.
5,0-kZwbyC52me30iMowZ6EA,I live on the other side of the metro but was in the area today and wanted to support a local restaurant while trying something new. I am so happy I came...,2020-09-23 17:50:00,zJAJfvkh6BXjhmujW612UQ,Bee K.
5,GKOaqu3BeDmwgjlwXlIoEg,"A few years have passed since my review, and for now we live in a different world. During the coronavirus times, Milton's has been a local light in the...",2020-09-22 21:54:30,VFJgLCvvAM6eUW3hb215nA,Mary S.
5,b_K3VSjpF2sKPXD8XOEyKw,Great atmosphere and excellent service. We had the shishito peppers and spicy cucumber appetizer...excellent. King Pao and a San Jiao  beedish were very...,2020-07-19 16:28:37,NKnWKjzYgDLrY5e2UTP_7g,Jennifer P.
4,ebqs4raIod1-uNxirUkJ9w,Decided to finally try this place. It was very tasty. I was expecting something like Chinese food but it was a little different. We ordered take out. It was...,2020-04-30 06:27:15,eCj5UcVNk7JZx8c-nQJafQ,Haleigh D.
5,it6L4n1C7bE5TI7Qz5Ugpg,"We order dumplings and cream cheese wontons for takeout this afternoon. Wow, delicious! Highly recommend!",2020-08-16 12:27:19,XEI6-N6XoXAtNGkfi033FA,Alissa T.
5,SMkgSnjia1bVu9IGd7kRsg,"Super fresh, great salad mixtures, and wonderful staff. Normally these types of places are overpriced and thrown together--not here. Worth the price for sure.",2020-09-06 16:11:10,6ydbSSC9TqtgDnxMacZV5w,Ilya K.
4,WqO_bvqL69VpHYBfWT2FAA,"I like Crisp & Green if I'm feeling guilty or unhealthy and need to load up on a fresh, clean meal. I was sad when they removed falafel from the menu...",2020-10-13 16:42:46,GGdnMcaGNcmWrTVJmTcH4Q,Alice M.
1,lHfYZH7o16IPtZYhYIDV-A,Would not recommend the new Poki bowl... they literally give you a spoonful of ahi. Kind of a rip off considering it's the most expensive bowl. They must...,2020-10-03 15:37:55,ogLmCIY2mxIwbJq74acbGA,B L.
5,Yn6E17Q4WTN78vkY2hCliA,We recently moved to the area and decided to walk down for a bite and some drinks. Having never been here (or done much research) we were very intrigued by...,2020-08-15 11:30:07,sDz_gDx79h01pAgchRLXGQ,Sub A.
5,4mCHw3Uu9DkJNxWN721M8A,"Self service beer bar + burgers 



I was in dire need of some beer  


I got Tapped 


You should too.


Peace",2020-07-10 04:15:35,nhgbDxHYcombj8Vp34qJ4A,A C.
4,0bhtcgvGsBBMkOoGDTZq1A,"Fun spot nestled near Lake Harriet, Tap Society has a wide variety of beer and wine options for sampling without feeling overwhelming. Staff is friendly and...",2020-08-29 06:53:14,vyeHc_wzIKWrqH2ZvkB5eA,James V.
5,kPQjjf_6qxoV79lCEDaLHw,Parallel is a place I can come to again and again and never get tired of it. Not only is the building beautiful with an open floor plan and minimalistic...,2020-02-06 05:00:17,059xgvcOy8-_AWnUcjYCfw,Mariam R.
4,175oN_91H2mAPJ9Fua2OAQ,"I think this place caters towards a certain demographic: I got the younger, working, hipster feels in here. It's not my first choice but I can definitely...",2020-02-09 09:11:01,olndg_-QrFZr0_Ay_XGlKg,Hannah N.
4,ChHrrqco1pHB4VeZ0WgH-A,A hip cool place to enjoy breakfast/brunch. The surrounding area does not reflect the inside of the restaurant. On the outside it looks like a simple place...,2019-08-11 21:40:21,QGlGLTY4MJfN9IaNeeBP1g,Amy N.
5,STaY-7jAQbp86j82BE7JBQ,"Best Food & Amusements in Minnesota, if not the Midwest! This place truly takes it to the next level with exciting, daring, and delicious food!...",2020-09-20 18:41:27,W6DPr_OpcdIhSG-TVlQ-PQ,Dan R.
5,McIaYGI_BHIz_Acrmo1qlg,"I've always been a big fan of Travail and can now say I have enjoyed their amazing food and experience in their new location. 

We enjoyed the rooftop...",2020-09-03 13:32:01,lhDhBFZCBjPkk-NjZCZS6Q,Aimee N.
2,El8PESfOTNhxAht1DcMq_A,"When we dined at Travail back in 2018 it was AMAZING.  The atmosphere, the staff, the food, the experience.  Well worth every penny, one of our...",2020-07-30 18:27:05,QbcBUM9sdFPnhDVGjsXy4A,Gnome H.
5,mzsTviE6JeO4nD79-tKT0A,I've been meaning to try Keefer Court for a long time. I finally decided to stop by to pick up a moon cake for the moon festival. I ended up getting the...,2020-10-05 08:56:45,YJv05hb48KfEvrF00c9uNQ,Anna T.
5,sqXUfDxJ8TITq-qwH3PJ8w,"Eveything i meant everything there is tooooo toooo goooood!!!!
top of the line food, bakery, sweets and buns!!!
5 stars anytime of the day or nite!
one of...",2020-04-29 16:40:07,-WxyMDnEWXAC0lcriQvFpw,Ricardo M.
5,pwJqlygwYCKWPxZqKBCr7A,"I love everything I've tried here, from the pineapple buns, egg tarts, to the roast bbq pork and the beef noodles. The food is super authentic and the staff...",2020-10-07 16:50:42,QXEm3fqsIJk0XU9HAlnONw,Chloe L.
4,MYsjFGDyCqUuheSur4j-IA,I ordered French Toast for breakfast at 8am through DoorDash. The French toast comes with a side of eggs and a meat- I got them scrambled and got two...,2020-08-24 17:45:07,EVQ051NKoEKKQ9oluLedHQ,Amy P.
5,7cjaqYMwXW9zQ8Xm2C_6PA,"HUGE portions! Great options on the menu, good service (dined in and appreciate their COVID precautions), food service was not blazing fast but...",2020-10-16 11:27:27,4PHfFiiUfAu828LvpASntw,Rachel R.
5,5iAHYMwOsX2krPX82oX1Tw,"Food was great, nice selection and interesting choices.  Service was good, food came out quickly.  They didn't great job with social distancing, felt very...",2020-07-26 10:48:17,wi5Xesdxnt2uy-DojiaCug,Robin S.
4,D091PbCN9kXaKk_PIv6nOQ,I have ordered from here multiple times since COVID-19 has caused most to stay home and not go out and have been very happy. I have used DoorDash since that...,2020-08-20 08:33:48,AOqkwDhcVFlSFrsJvLcrPw,Chris L.
4,rQDOvkX7qTdc0gAVD18h8g,We ordered to go over the phone and the staff was very helpful with answering our questions. The portions of the food were great for the price we were...,2020-09-25 11:22:43,dsFvZiIKaP36J6EYSWpwYQ,Alyana S.
1,ohNdl2KeFYYuSkwGEIJ7kg,"[Please Note: This review was written during the Coronavirus Stay-at-home order, which I know is hard on all restaurants and dining establishments. ]

In...",2020-05-09 03:14:45,MNiFd1hLfHHmO5VhWfHieg,Aymie S.
5,82_GP8oYvnW-tvdEX_qDDw,I tried this place for the first time during the pandemic and the service seemed very safe and professional. The food was slid across a six foot table in a...,2020-08-31 17:54:56,UAmiYpEOoYa7d5vL_KmUVg,Phoebe F.
5,PNmy-CywSRtAnNN1X97paw,Just discovered this place... and what a gem it is. Fish is incredibly fresh. The sushi rice is perfect. The hospitality is incredible. Had to add an...,2020-09-19 15:51:54,Mc6t1-B9cDRFB7SLNCRgzg,Laura C.
4,bMTmK4i9VjJTQrn83H3Cvg,"I came here solo for happy hour as I had about 45 min to kill before an event after work. I normally don't do sit-down places solo, but this was a very...",2019-12-10 08:02:45,4S2GQyX3iZ8WoqrwT7XsRg,Connie D.
5,NtpzmFXZutAzQcnM-d1p7Q,"Great tacos! Flavorful and fresh.Authentic tacos de Morelos, MX. None of this cheese and tomato stuff: onion and cilantro, as in Mexico. Punto. This truck...",2018-04-28 10:52:15,9KZuN-i5EXZM49qVhySsZw,Jim S.
4,y44bhN97V-YDNBSE4qfimA,"I had a pastor and a chicken taco. The tortillas are really done well. Pastor taco was tasty. Chicken was a little plain but good. With a $1 Sunkist, it was...",2018-09-18 11:12:15,1jPzrso-kE_0tgEBRbYhrg,Adam T.
5,SRi9qFtnUVST7sbHxq0Pzg,"Put on by my friend this place ROCKs. their hot coco is fire I need to go back and try the spicy one! 
This place is super cute and I highly recommend you...",2020-03-12 10:22:31,3WvOItDT5-pxuF38jnLpnw,William R.
1,kCcW7H1w5ptC4VtKZOI7tQ,This place is permanently closed at this location. Found out after riding Uber 1/2 across town.,2020-09-26 06:01:48,gSxlG-ImtzlyENDyFoPB0g,Austin R.
3,CaIdLCPZEB3DwV-rN2xxJg,"Whole Sum Kitchen was a super cute spot and the decorations and atmosphere was perfect for a Sunday brunch. 

I ordered a smoothie bowl called the Pink...",2019-11-11 09:13:55,b4YWbiq0UTw6LItN9izADA,Shelby S.
5,xKlnDkiev5EaqE1Ed6y-zA,"Been here like 6 times now, and even brought the parents from western NY. I would probably stay clear of the Rubens, but everything else is exceptional. And...",2020-08-29 01:09:02,YHhyaC_QyLp68Q83-D5qrg,B C.
3,Yc8ekWe9f62NWB_fXPgKpA,"Bartender and server for the whole place was not interested in making money for your company.  

First I order a shot and a beer.  Put a $20 bill down and...",2020-07-10 21:05:31,0VDhBVIcHHX1Mq11DTutAA,Jonathan H.
1,ZJ1KYh3iPoxpy299lRiw9w,We decided to order takeout because I was painting and wanted Sheppard's pie.  The menu description sounded very reasonable and appetizing and I changed to...,2020-06-14 16:56:58,mdrxDh7kagY7j9YbJbzcTQ,Max's R.
5,TnKnGgQdMZESkn7c419pow,"Delicious and very fairly priced! I did the create-your-own bowl with rice, spinach, sliced avocado, sweet potatoes, garlic roasted tomatoes, chickpeas,...",2020-09-13 17:55:30,4lTIQNUd5ABNOnvl_fEfhg,Tori P.
4,5J1onRq0GriwmjZDVo5RMg,"First ever avocado bar in Minneapolis finally opened in Dinkytown - located inside of the new University Food Hall. If you love avocados, you'll really...",2020-07-22 16:38:24,WiNGocx8elQVb_3RYQmoZg,Betty P.
4,J9B5MGHXG-2rM4chKnqopg,"Best delivery option I've had in MN so far. The food was delicious. No other word to describe it. Fresh tasting ingredients, great flavor combinations,...",2020-08-10 11:25:04,T49y7o7JftO_ltED9lZ22g,David P.
5,THWCt-EhiQ_lR4YJNQl3dQ,"I had been looking forward to Thai food all week and once Friday evening rolled around, I was really hoping to find a good delivery option. Flaming Thai was...",2020-04-24 17:47:13,WcTkWleJqgVbeQCPoG_ZGg,Bethany W.
5,fYDe0oPfeyno_O-7DTN4Sw,"We visited on a Saturday evening during covid-19. We had an excellent experience. The food was very tasty, hot and fresh. The restaurant is clean and quite...",2020-09-12 18:18:23,7NneGAtd6WwX0Oc22A1nzA,Rick B.
5,rquwmRqlp-W5PHeud-4Cnw,"If you're looking for fantastic Thai food, look no further than this little place. I've been going here basically since it opened, and never had a bad (or...",2020-09-08 16:40:51,bDt3sbb7vaMvB9ZiGgjhbg,Beth A.
4,F35WPOPSv3Zf898O74nQvA,"Stopped by for some appetizers and drink.

Masks and social distancing enforced.

Staff was fast and friendly.

Ordered the chit crab and spinach dip, fresh...",2020-10-02 09:28:14,32R05jADb6HQJPzFIRYJ9g,Liz P.
4,moEE5J4sIoswYowxgUxllw,"Stopped by for some appetizers and drink.

Masks and social distancing enforced.

Staff was fast and friendly.

Ordered the chit crab and spinach dip, fresh...",2020-10-02 09:28:14,32R05jADb6HQJPzFIRYJ9g,Liz P.
4,8W4_vICNQ3WfhRX3-PfEQw,"If you want to feel pampered and enjoy seafood at a rooftop patio in Minneapolis' uptown, this is the place for you! Great food, nice ambiance, and good...",2020-08-09 15:55:36,y-4UFiUxUpBddI_ZXh6pKw,Candy B.
4,5MvFUOqT9AiV2beMh62U6A,"Stopped for lunch after an appointment at HCMC. I had the goat dish with rice and salad and husband had the gyro with fries.

The rice is the African style...",2017-05-17 11:19:34,R-zH-BH_4Az7pPtlE31Z8Q,Paola M.
4,KTdntRuWr9_1cSZ5H_kTWA,Such a great restaurant located just next to Elliot Park. Their daily soup is a must have as well as their gyro!,2020-03-14 00:06:26,41_z1InFwCw7c1DMULxeCw,Matt T.
5,yl2Z3Hhag42wFt5bosg8Bw,Great for fast takeout! Absolutely delicious. I get the gyro platter. It is lots of food.,2019-06-27 16:50:36,an9kP4jmAvXEGeV6QbZsTQ,Jenny W.
5,Mgq4q7uYUsOV6BJVh8cU4A,I refer to Pho Tau Bay as my drug of choice. The food is always tasty and plentiful. Their soups are delicious and I'd love to know what magic they put into...,2020-08-12 11:30:09,u02TYBoPsbDpkgofjr4_Hw,John E.
4,ChYBQl3uDU2UJj3GjlTfNQ,"Handout my new favorite place to get Vietnamese food in uptown!

I initially went here because there was a line at Quang and I did not want to compromise...",2019-11-29 09:09:35,xbILv7wRL6_2g71yxRdV_A,Linh N.
4,6NX51fweJOc_gUnhsZT-KQ,Their pho broth is always consistent here which is usually the issue with some places. They have a pretty big menu. Some options you wouldn't get at most...,2019-10-19 09:21:32,TZbS3U6kFyCHS718aTLpEA,Citah Y.
