rating,review,timestamp,review_id,user_name,user_id,restaurant_id,restaurant_name
3,"Hibachi Daruma offers standard fare teriyaki dishes at reasonable prices from a hard-to-miss bright purple food truck.

As it turns out, the vivid purple...",2018-08-24 15:12:37,Rscq1hkhNofjuh3b8m6wrQ,Kevin B.,kbyxFChwMzukTasy9lRHTA,CeUsGqy_TNWB2gDdwD-zTw,Hibachi Daruma
5,"Super great food! Really nice father son restaurant. We had the samosas, chow mein, palak paneer, chicken Tika masala, and garlic naan. It was all available...",2020-08-01 19:32:05,9JxHJm2v_Ms_O0c8tpDMcw,Cole W.,ntU42ToXAs4SkcfByGQPVg,12uauxTaDO1EevTNeAgFRQ,Tibet Corner
5,"This spot never disappoints. The food is consistently delicious and the staff is always friendly. It's nice to eat on their little patio, too, when it's...",2020-10-05 07:45:36,c9cmNu4-a3bv-Kvpx-Q0zw,Morgan E.,r3Z1kUg7KpkiwoJduaA-Ew,12uauxTaDO1EevTNeAgFRQ,Tibet Corner
5,We ordered food to be delivered because we were craving Indian food and there aren't many Indian restaurants that delivered close to us. This place is...,2020-03-29 19:07:02,zVd3bxLEwnJbtAEGHxLh6A,Mariam R.,059xgvcOy8-_AWnUcjYCfw,12uauxTaDO1EevTNeAgFRQ,Tibet Corner
5,Was walking around in Uptown and decided to stop by and check out what was still open as we were looking for a patio.  Their patio was open! Score!  They...,2020-06-30 18:57:23,Iaw0zoAkeCG_lKLhkUcWDw,Liz P.,32R05jADb6HQJPzFIRYJ9g,9GF_0ut2-LT3AR_FguWyhQ,Roat Osha
4,"I picked up an order for takeout this weekend for my first visit. Quite pleased with the temperature of the food and portions once I got it home.

The...",2020-05-25 23:17:33,YFuONBCWno9KzBCTAOGyAQ,Ashley S.,adPtwwX3-YK7wExixN21VQ,9GF_0ut2-LT3AR_FguWyhQ,Roat Osha
4,I've been going to roat osha on and off for years. I'm a big fan of their drunken noodles. I got a level 3 out of 5 for spice level. I like spicy foods but...,2020-06-20 10:43:34,4mn8LRrSJHAeWdZQGVqtvQ,Christine D.,JdTuALUPsKYUmUM0LxFRHQ,9GF_0ut2-LT3AR_FguWyhQ,Roat Osha
5,"Savory special, side of bacon crispy and a mimosa. Perfect Sunday brunch. 

Call ahead for reservations post Covid. Worth the wait!",2020-08-23 10:58:26,9HUWjZ4Oh7_obrUXh-LFLw,Mitch H.,egWtvVCoboKS75v0XsM5CQ,DU_qwbYqbMaJZxxl_CZ3gQ,Hazel's Northeast
5,"My family loves Hazel's!!!! The service is great!! They have the best food! They always have new things to try, so you never get sick of their menu!  They...",2020-10-09 11:36:13,nGf4GvHLZbo9Rx08Zk5_Og,Morgan H.,-fx3B1C2Nt640KFxSbA3bg,DU_qwbYqbMaJZxxl_CZ3gQ,Hazel's Northeast
5,"Hazel's is my husband and I's spot! As much as I like to try new restaurants, we still go this fab dinner at least ever 3 weeks. We love to order whatever...",2020-03-21 19:13:59,HtLXcYEllItKE7irltukTg,Tanea M.,YEQkKxZ4uhK7Oz3cJQVzgA,DU_qwbYqbMaJZxxl_CZ3gQ,Hazel's Northeast
5,"Wow, I'm impressed!

We are in town from Chicago an decided to try this place thanks to the great reviews and photos. We ordered for pick up (which was very...",2020-09-28 18:22:59,cQzdHem5pR8pimZO0pNx1A,Mariya V.,OUlte__3g_RZbSzxe27-Rw,Pq8KfgMTdJFEuEbnZJsN7Q,Capriotti's Sandwich Shop
5,"While staying at home during COVID-19, I've been daydreaming about dinner parties and food food food. I've been craving a big Thanksgiving-style turkey...",2020-04-29 08:40:30,-mRsw6FlQ6qMu_ljkNWhqQ,Kara D.,hcJzh-FFDEfYKGpyM0TpZA,Pq8KfgMTdJFEuEbnZJsN7Q,Capriotti's Sandwich Shop
4,I had heard a lot of great things about Capriotti's and final made it to that area of town yesterday. I had the Philly Cheese Steak and was impressed. Easy...,2020-04-29 11:33:26,Yqhkuy0OlW4jBgOwrVQZ6g,Sam K.,ixd7Bb_FCTrLWi_lUlddiQ,Pq8KfgMTdJFEuEbnZJsN7Q,Capriotti's Sandwich Shop
5,"I'd like to think I'm pretty picky about my pizza, but the truth is, I'm not. Give me a slice of heaven, and I'm set for the evening.

Punch Pizza is...",2017-11-11 16:20:22,_RzngNj4kxMX8Ga2Q9Texw,Jenny L.,XUhmgUzVTesVF6gkclEx3g,rurrg4cVCr7ciCPEYMLuIA,Punch Neapolitan Pizza - Stadium Village
4,"The weirdest thing about this place on the wall they have a large, I mean giant sign/wall art that has two words on it. Pulci nella. I was curious so I ran...",2019-08-05 11:31:35,_VkzufkKhFa2E78dgYjoVg,John M.,oP0vuyVudjs-_x8uEgzwRA,rurrg4cVCr7ciCPEYMLuIA,Punch Neapolitan Pizza - Stadium Village
5,"Good pizza. Speedy service! I ordered online, it said it was going to be ready at 12:50, was ready at 12:47.
Punch is one of my quick personal pizzas to go to",2019-08-15 20:48:37,VaVod1ORNTmUntt2pDY75Q,Jacky R.,DTuol2wiHq-6c8spNFZwqg,rurrg4cVCr7ciCPEYMLuIA,Punch Neapolitan Pizza - Stadium Village
5,"Looks like a typical Mexican strip mall shop. 
The menu is broad and priced good. Portions are normal and utensils are plastic. 
But the food tastes fresh,...",2018-12-07 17:44:37,usUaRm3LWIoADgG5YhBDFw,Burkhard T.,_tQosnH0qqR3Ux6wLh94Pg,nvaYvS6ow9ETCnFYiGJCew,Taqueria El Ranchito
4,A good place to go if you want authentic-style mexican food. The chorizo nachos are Loaded and have a nice kick to them. The burritos are huge and I have...,2020-06-17 11:21:36,moD0M9Tx3MEaa69qcgM6wA,Stephanie S.,fiF0S5HZBRR_WbWKnBYmUQ,nvaYvS6ow9ETCnFYiGJCew,Taqueria El Ranchito
3,"The best part of Taqueria El Ranchito is the owner. He is very nice and personable. Which is why I wanted to like this place much more than I did.

The...",2019-02-27 03:33:36,YDE0-ybfbSPJf-kZ8ri7WQ,Heather G.,p03AKnMXXbgetIEHHFP3wQ,nvaYvS6ow9ETCnFYiGJCew,Taqueria El Ranchito
5,"This place is great! I would definitely recommend! Tried this place out for the first time, and I can for sure see myself coming back. The mango shakes are...",2020-02-07 18:40:10,2bhQJf3yB2qR0hsOYXVaqQ,Karen A.,CdlLgm6xHPxj3acOLbqtag,X7haE_WFC1Ki6UshKsEeVw,Logan's Burgers & Chicken
5,"Very clean, very friendly and fast and very fresh. The fries were beyond compare and the burgers were amazing.  We will definitely be returning. Ample...",2020-01-03 05:05:45,9sN4pLEitOTPYgfluLyorQ,Gary B.,JTLatLIfOphXr_lDYDDL0A,X7haE_WFC1Ki6UshKsEeVw,Logan's Burgers & Chicken
5,I've definitely found my new favorite takeout place. I've had a hard time finding cheap Chinese takeout with any flavor--a lot of the places around here...,2020-08-29 13:01:28,rc1OhFnmIXqHI-AFnQD4-A,Madalyn D.,SwpC5fcmWjQhlxnWFVkLOg,3EaXA1nq65vxFmdSTcQlAA,Lucky Dragon
3,"I use to get delivery from here about 2 years ago, and really liked the egg rolls. So I stopped in today for that and house special fried rice. Well all was...",2019-04-18 15:23:02,Cryh1xA7To6xN6TfEo4Geg,Kevin O.,iUfmDe2zjxWBYx8AAW4rXw,3EaXA1nq65vxFmdSTcQlAA,Lucky Dragon
3,"I want to love this place more than I actually do...darn it!

This place is super close to my office on the West Bank, right next to Viking Bar. 

I first...",2017-10-02 08:20:40,lNfv2cWohCVT74vaXUJGaQ,Mikhala S.,s4aGMZjvDSzHJQm6Y16b4A,3EaXA1nq65vxFmdSTcQlAA,Lucky Dragon
4,"Good prices, good food
garlic bread was great and don't forget to eat bhuna goat",2012-07-12 13:33:05,1Hi1pL5rSOVXVvDDu6smFA,Sam S.,N3HybesoSZEbVGtHUtUdpA,jG9ohAnMqxs6Xsw4sMcqfg,Kabab & Currys
4,"Erika, the bar tender, was more than gracious host.  She welcomed us from out of the state and made sure we hade a good time.  Get those dollars on the...",2019-12-28 17:01:55,H3EU10165LP3XVMXdZcPfQ,John G.,D0D7WEgs6uXs-Pymb-dQQA,ps1AVjCzwZaoyl2UTSfhMQ,Bullwinkle’s Saloon & Funbar
5,We had a great time singing old school karaoke here. Wasn't crazy busy for a Friday night and would recommend as a good dive bar.,2018-09-28 22:18:34,OfH2peZNKay08aHwPY4i6A,Sarita B.,SwbYUAFlep5g5Nn2ab8AcQ,ps1AVjCzwZaoyl2UTSfhMQ,Bullwinkle’s Saloon & Funbar
5,"Find great selection of culinary dishes, and pub classics here. The falafel sandwich has been perfected. It's got the right amount of tzatziki sauce,...",2018-10-19 20:42:52,C3UVWiCgnecRpTU4-2poQA,Louise L.,Zz_8QM7qRWTDP2QqUw1pEA,ps1AVjCzwZaoyl2UTSfhMQ,Bullwinkle’s Saloon & Funbar
5,Order 2 cheesesteaks to go tonight after driving by a few days earlier and seeing Sign for them. Called and ordered ahead and they have around 10...,2020-03-25 16:04:16,mMtYCoKBdfw_8WzCPB_vWA,Lindsay L.,V9TuWGM4Hw7IuFYBV8sGgg,OsM3dIah3zF1eEFbt1FoVg,"Nelson's Meats, Bakery, Deli & Catering"
3,This is a little counter service BBQ called PaPa Qs. The service was fast and the cost was reasonable. They didn't have coleslaw today at 11:30am which is...,2020-08-05 11:06:34,NzbLwaz3iQ5Q7EVXU6pHzQ,Shaun J.,PRhRzxOEoBXo-zJS3nwwwQ,OsM3dIah3zF1eEFbt1FoVg,"Nelson's Meats, Bakery, Deli & Catering"
5,"Nelson's is the only place I go for fresh local cuts of meat.  They have a fantastic selection of steaks, chops, brats (many flavors), jerky, etc...If you...",2019-12-26 08:27:19,M2RvmqM9ZeGnWasDmj9-pQ,Rick L.,iDx1NCLBORSjnyXAwq3B2A,OsM3dIah3zF1eEFbt1FoVg,"Nelson's Meats, Bakery, Deli & Catering"
5,"My husband and I came here last night for our 1 year anniversary, and this place did not disappoint. We ordered the tenderloin tips and bruschetta for...",2020-09-23 12:50:30,i5b1njWwsMFbbPCsYc6EjQ,Nila S.,vvsTr9s63C-anyQmTBtYWg,c53iwcK-8ILHrI6CMQCm3g,Chianti Grill Roseville
5,This place is a sure thing. Service was professional and spot on. Scallop appy was delicious. All of our dinners were very tasty and we finished them with...,2020-09-08 10:40:55,yKUtRuwY1RQBx6g35zPRsw,Treena C.,G10ZWrbL6xT-2CK1UxczbQ,c53iwcK-8ILHrI6CMQCm3g,Chianti Grill Roseville
5,The have one of my favorite pastas lobster and shrimp linguini and they have tons of lobster which I love they are not scimpy at all good atmosphere great...,2020-08-29 15:19:27,Q367WwS-oFk7uWmEfnG7Cg,Lenard R.,OqweL5L1iinvCtUmvAr5Gg,c53iwcK-8ILHrI6CMQCm3g,Chianti Grill Roseville
5,"I've tried a handful of pizzas from Vito Lucco and all are solid! I'm very partial to the white sauce pizzas, the white buffalo is my favorite! The Vito is...",2020-08-23 09:02:10,J5StOCc88OSpumo_Sn-7rw,Shannon K.,66N8zfk6663zLE2ZUFEh6A,uH8rJXz_ln5BZgVgPT6-YA,Vito Lucco Pizza
5,"Being from Jersey, we get pizza. Pizza in all shapes and sizes from coal, wood, and conventional ovens. Top notch ingredients, made with love, and about as...",2016-07-25 18:19:41,olEKauwQQT0mMJ5GVMjl0Q,Nick D.,kutOPOv3Cz5g9cSEqFhlRg,uH8rJXz_ln5BZgVgPT6-YA,Vito Lucco Pizza
5,"The owner of this food truck is ah-mazing! Great fire/brick pizza, that happened to be parked at Sociable Ciderwerks. Do yourself a favor and get two pizzas.",2016-03-05 16:56:19,OjDCwGIW3hTN-d-Ji2nidQ,Samantha L.,wwfTXNQSa5LFKhInpqwuCA,uH8rJXz_ln5BZgVgPT6-YA,Vito Lucco Pizza
3,Update: they used to charge me $8 something for a burrito and can of soda and now they charge $11+ with no visible change to the menu at lake street...,2017-12-21 22:29:17,Yi1NjL3CXhkWMMN6e_pGHw,Logan M.,tbSzlP17qzT7OW2R3LvRtQ,O-qaeJTvRYBZR4TmYsT3IA,El Chilo Tacos
5,"They are currently parked for the next month across the street from Canterbury park.

Drove by and noticed the truck in the same lot as pho 83. The foodie I...",2015-08-06 19:44:52,vP4bRpjS4zOXTURHDSm_Kg,Tiffany L.,fPzM8rESloa6Leh0Ye7D5A,O-qaeJTvRYBZR4TmYsT3IA,El Chilo Tacos
5,"Review for taco truck.  
6 stars!  El Chilo is often at a local brewery and each time we pull up I am so excited when I see the orange truck.  We have even...",2016-11-07 13:53:41,HQP56i_4-clFif2CdFRWmA,Sara O.,brs8hXS-AEZ4sOogh23jzQ,O-qaeJTvRYBZR4TmYsT3IA,El Chilo Tacos
4,"Awesome thin crust artisan pizza. Probably the thinnest pizza I've ever had but it was so good, we had it whole at Bang Brewing. It hit the spot, very good....",2019-09-06 07:51:16,-Ms5mvW_7tt3uaRS5G-Xpg,Dani P.,M5cPv9WiHCLKKyTxmsT3DA,7C8mX9gKHMN60BtTrfJSOg,Northern Fires Pizza
2,My husband and I just got northern fires pizza today at the Nokomis farmers market. The pizza looked great and we got it really quick. My husband and I were...,2018-09-12 16:45:12,uxOit80qm-8U0QuWrsKTeQ,Laurie G.,kxopkQ4z8w5a7mASL1gzRw,7C8mX9gKHMN60BtTrfJSOg,Northern Fires Pizza
2,I stopped at the Nokomis Farmer's Market on the way home from work to pick up a few things and decided to order a pizza to go while I was there. I ordered...,2019-08-28 15:51:20,ZYgx-LQwLD9g-HkPL48qZw,Lynda K.,MDpamhd3FvE3bHbNUAj6qA,7C8mX9gKHMN60BtTrfJSOg,Northern Fires Pizza
5,My friends and I love visiting Uptown Tav! They did a great job keeping up to COVID standards and the manager/owner Todd was very kind!,2020-06-25 16:29:21,O2WZbJYYafQuzKC9fExeew,Rachel S.,cCNmPo9naU2kFbgfk89cHw,MY6cgdcuYVgegivXPyWiVQ,Uptown Tavern & Rooftop
2,"As someone who lives in the neighborhood, I have visited Uptown Tavern on several occasions.

I think most customers would agree, Uptown Tav always has...",2020-09-27 06:46:35,ivxiGHieXYdYBIUwXf6AOA,Hallee W.,oLTZ5-Qj1_Sb_Y5_I7grRw,MY6cgdcuYVgegivXPyWiVQ,Uptown Tavern & Rooftop
1,Do NOT go here unless you want your credit card stolen. They allowed someone to use my card for $151 without checking ID or even that it was the same...,2020-09-09 08:58:38,PX6ODWGNbR2bPQJB573XMQ,Siobhan C.,gVNwlcB_H-oCoSFAQuhfUA,MY6cgdcuYVgegivXPyWiVQ,Uptown Tavern & Rooftop
4,"The Howe is a solid watering hole in South Minneapolis. It has all the bases covered - a good tap list, a comfortable bar, ample parking and patio/pawtio...",2020-07-23 12:00:11,dQ7aLcwSLduYwpg5Tzjw0Q,Chris M.,Cu9HRGNj7EJH3bTA8xSwYQ,AcBpqjNxzxOcEJraH9XK5A,The Howe Daily Kitchen & Bar
4,The first time my fiance and I went to Howe we were only semi impressed. We went on a weekend (long before COVID) when they were doing some kind of promo on...,2020-08-19 13:32:52,2vrc7Br4ZDBoj6wt1nHNQw,Mallory C.,PlytLIRoPKc-x4K33-HbdA,AcBpqjNxzxOcEJraH9XK5A,The Howe Daily Kitchen & Bar
1,"I used to love going to The Howe. Their food is good, and accomodates many different dietary needs. However, today they made it clear that they are NOT...",2020-09-27 10:21:42,1tj1qEWv_WwkjCmUZC3jpA,Andrea J.,XhqqXP2CsqyP6tXN-2yKSQ,AcBpqjNxzxOcEJraH9XK5A,The Howe Daily Kitchen & Bar
4,"If you are ever in the NE area and are looking for a cheap lunch during the week with decent food and drinks, check this place out!  

We came in on a...",2020-02-16 08:45:20,N4L7oI7zL0JOnxkBjxWpFA,Stacey D.,RWtzxCCIKxFQg9wIkhxSjg,WCQGrDxBEwtGuutJSAHu9w,Whitey's Old Town Saloon
4,I've been to Whitey's before but never tried the fresh squeezed juice and this time I had a Whitey's Mimosa and had to post about how great this grapefruit...,2019-11-16 13:18:58,MOs1Far5B8VIMEQJ00uhhw,Joline E.,OYjc1fiTDkALWeOxHWQlHw,WCQGrDxBEwtGuutJSAHu9w,Whitey's Old Town Saloon
5,"By far my favorite neighborhood bar in Old Town.  Food is excellent, great specials, super friendly staff (even Andy). and love the live music on Tuesday...",2020-01-23 11:20:12,QrQh90AExUmmWD4ehcaLuw,Scott P.,JhUWvhF7gS9rvnI-2kSHOQ,WCQGrDxBEwtGuutJSAHu9w,Whitey's Old Town Saloon
5,"I enjoy Longfellow Grill for its simple menu, but great flavor and quality of ingredients. 

I started ordering from Longfellow during Covid and the food...",2020-08-28 17:53:21,ZWOxa41jtPJjfaFxKf_LOg,Kamrin D.,wRB4ydleVCuCHDS8kIIkNg,i5wbSA8McFgLV1ERVrOn_Q,Longfellow Grill
5,Went for brunch on a Sunday. Tons of outdoor seating. You can tell they're getting creative. I go to free house a lot downtown and the menu seemed to be...,2020-10-15 04:54:29,JVyqacbGI-vm1IjamZwbLA,Andrea P.,mpA_MUVXL7gutzrOh7KdHA,i5wbSA8McFgLV1ERVrOn_Q,Longfellow Grill
5,"This was such an amazing brunch!! I wasn't expecting much, I was being healthy and ordered the bowl which in my mind meant it would be just fine. I was SO...",2020-06-15 08:28:21,7afZ-_Yu-fqLxvUDdVUMsg,Claire L.,kMPbIqznYvHGH_KjwsYMUA,i5wbSA8McFgLV1ERVrOn_Q,Longfellow Grill
5,"It doesn't look like much when you walk past. In fact, it doesn't resemble any type of commercial establishment. Trust me though, it is worth taking the...",2020-01-22 09:46:36,O2tlNtnMcvVSYl6jw9bjjQ,Trevor A.,nX7QFmUOq7ThPH6YsEKYcw,Zm77_NXKkTS3EqK1QvZyaQ,Bumpers Restaurant & Sports Bar
4,Harriet's Inn is a great neighborhood restaurant.  It is within walking distance of my home and before COVID-19 caused places to close their doors I ate...,2020-08-20 09:12:18,8GLNus7Cl5uKXI9JUu7wKQ,Chris L.,AOqkwDhcVFlSFrsJvLcrPw,h3VCnSfVtjip6BSens8D8Q,Harriet's Inn
4,"Harriet's is another in a growing list of South Minneapolis neighborhood gems. Think LynHall, but smaller, cozier, a more diverse menu --and table service....",2019-08-12 07:57:53,w6CeCMwZaUQ4kX_OrqZSQg,Perry S.,sCkvMT7SD3EbK-4hbd84mw,h3VCnSfVtjip6BSens8D8Q,Harriet's Inn
5,I was implicitly biased to not like this place. The website made it sound like all kinds of gimmicky things that I am not a fan of ( like game day specials...,2019-11-24 15:53:31,FWfcDGHE-7drtyhUKEsgfw,JD H.,WHe5tyJbVpkvO_3meMUrdg,h3VCnSfVtjip6BSens8D8Q,Harriet's Inn
3,"My boyfriend and I arrived at the Blaine Food Truck Fair and did a walk-around to scope out our options. Suddenly we saw ""Donut Burgers"", and my mind...",2015-06-24 12:32:30,nbYIjCHibWB1V4S3VCsK5Q,Kara D.,hcJzh-FFDEfYKGpyM0TpZA,8_0hQXyyNQYrqds7CVPUbg,Eli's Donut Burgers
5,I was at the Food Truck Fair yesterday with a mission to eat one of these burgers. The lines at all the food trucks were long but I am glad that I waited in...,2014-06-30 07:58:15,TljkedPS1h1lFsGTe39Rjg,Adrienne C.,TTLhJ5Rxo_VdsUUgvMy-hg,8_0hQXyyNQYrqds7CVPUbg,Eli's Donut Burgers
4,"The motto of this food truck that serves burgers on doughnuts is ""Unapologetically bad for you...but oh so good!"" Sides include deep-fried mayo, deep-fried...",2012-07-25 19:57:19,cEGO4PLR-Dj4g539VFDRmw,Vincent T.,52g50ggMMDK78N2_YfZwKg,8_0hQXyyNQYrqds7CVPUbg,Eli's Donut Burgers
5,We ordered a bunch of random food off the menu and we LOVED everything!!! Every item had such a unique twist and had different flavors that we have never...,2019-12-17 19:26:27,kIYopO0JCnmsSq8dKS6Jcw,Bonnie N.,CeFNOdW-6R5xlDgcACyaYA,dHjt62FCBYhOEC6LFlk73w,Mercy Bar & Dining Room
2,"Came here for Valentines Day 2020. 
We were a bit early for our reservations so we chilled at the bar and had a drink and some shrimp. 
The shrimp were...",2020-03-03 09:11:02,ji6AB-eWSB-bbGU7K1qPbA,Lauren N.,bwS3C1yqmN8wum8aVZLUeg,dHjt62FCBYhOEC6LFlk73w,Mercy Bar & Dining Room
3,Came here on a week night while I was visiting and had a decent meal. I was traveling alone and typically like to sit at the bar but it was a little strange...,2019-08-29 08:40:44,YLBK31Jhq_aZKqRue68MHQ,Alexis B.,AM8T22vnwxrDqeGmWMRLdg,dHjt62FCBYhOEC6LFlk73w,Mercy Bar & Dining Room
5,"My favorite favorite favorite Vietnamese Restuarant! As a teen, I worked for a small Vietnamese Restuarant and the owner was trained by LeAnn Chin herself....",2019-05-19 17:57:19,rSRUzVgYUZHA-qcPtfl8lg,P K.,QWbP1vKQOFjN-6pr0-78zQ,H5_73iHnFzwcJcKvHfuihg,Lien Son Restaurant
1,"Used to go pre-Covid only because it was convenient and nearby, giving it several chances. The husband is way nicer and more engaging than the wife/mom...",2020-09-24 19:34:30,A-5lbZqDfNY6MnumGam2ng,Tana S.,04Kps93QZTPD2wqo0zVOjQ,H5_73iHnFzwcJcKvHfuihg,Lien Son Restaurant
3,"(Updated review)
Well we have a winner dish here, and it's the L1 Grilled Pork Rice Platter lunch special for $7.99. It's basically the same as a Broken...",2019-11-09 08:47:06,GJEGomXgI8u9Dh3H55XgxQ,Peter S.,bw92XKUbwwz9JRPsUL5UNA,H5_73iHnFzwcJcKvHfuihg,Lien Son Restaurant
5,"Anchor's Fish and Chips will never let you down.

Parking lot in back.  Otherwise, street parking.  Be prepared to wait but it is worth it and you will be...",2018-09-05 15:34:01,hyuIbg_WJg5x-RmgV-ueUg,Stacey D.,RWtzxCCIKxFQg9wIkhxSjg,ERv86DGRd7Dz902CGiHcjw,The Anchor Fish & Chips Food Truck
5,"This place has the best fish and chips in town.  It is really a treat when you can go to a place and get something really great, better than you could...",2020-02-25 13:24:46,b42jZnoiV31wNsq4AyI1Sg,Mike M.,AeZoG50lPn2QHhdeHpYxFg,ERv86DGRd7Dz902CGiHcjw,The Anchor Fish & Chips Food Truck
5,"If you don't get a chance to get into their restaurant, find out where their truck will be to enjoy some amazing fish and chips!

The first time I had the...",2015-06-26 08:24:53,bvciMnCCDNux-yUQAxCHcQ,Aimee N.,lhDhBFZCBjPkk-NjZCZS6Q,ERv86DGRd7Dz902CGiHcjw,The Anchor Fish & Chips Food Truck
5,"Favorite pizza place, and the favorite of the entire neighborhood which means PB is totally & chronically understaffed; especially during the nice...",2019-06-14 17:23:36,xwC12H9SM_TOyOlu4pmoKg,William M.,ga-iYU6FoorTQd2wjHRxJA,FkmO5k63aMYSdxK3CCWtPg,Pizza Biga
